Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SM5 1SW,Yes,51.384022,-0.179801,526761,166569,TQ267665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",,,"Greater London","Sutton","Sutton 002A","Urban major conurbation",London,45,4,E01004123
SM5 1TA,Yes,51.379653,-0.176411,527009,166089,TQ270660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",122,51,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,44,5,E01004126
SM5 1TB,Yes,51.379432,-0.177253,526951,166063,TQ269660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",74,27,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,46,4,E01004126
SM5 1TD,Yes,51.380186,-0.176605,526994,166148,TQ269661,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",32,10,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,45,5,E01004126
SM5 1TE,Yes,51.380799,-0.175532,527067,166218,TQ270662,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",61,20,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,44,5,E01004126
SM5 1TF,Yes,51.381381,-0.17423,527156,166285,TQ271662,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",52,18,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,41,4,E01004125
SM5 1TG,Yes,51.382043,-0.174002,527170,166359,TQ271663,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",50,18,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,40,4,E01004125
SM5 1TH,Yes,51.382058,-0.173226,527224,166362,TQ272663,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",15,4,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,38,4,E01004127
SM5 1TJ,Yes,51.382579,-0.173191,527225,166420,TQ272664,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",14,4,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,38,4,E01004125
SM5 1TP,Yes,51.383412,-0.172999,527236,166513,TQ272665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",66,24,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,38,4,E01004125
